# Columns: s_perp_min(1) s_perp_max(2) pi_min(3) pi_max(4) xi(5)
31 36 12 13 0.1144976955
36 41 12 13 0.0925479428
41 46 12 13 0.06900214721
46 51 12 13 0.02608477809
51 56 12 13 0.02339237772
56 61 12 13 -0.006891262104
61 66 12 13 0.01813216776
66 71 12 13 0.05222352409
71 76 12 13 0.005074219238
76 81 12 13 0.02291262459
81 86 12 13 -0.002492296536
86 91 12 13 0.002843847406
91 96 12 13 0.007849015655
96 101 12 13 0.01361020963
1 6 13 14 0.7705513543
6 11 13 14 0.6653364642
11 16 13 14 0.4857548533
16 21 13 14 0.3369280614
21 26 13 14 0.2112479596
26 31 13 14 0.14483063
31 36 13 14 0.11196302
36 41 13 14 0.09203494887
41 46 13 14 0.04642411243
46 51 13 14 0.03342368722
51 56 13 14 0.01987444537
56 61 13 14 0.0309837636
61 66 13 14 0.01370275852
66 71 13 14 0.03520738454
71 76 13 14 0.008102674418
76 81 13 14 0.02817002599
81 86 13 14 0.0143714724
86 91 13 14 -0.002293958165
91 96 13 14 0.001162592655
96 101 13 14 0.02182527765
1 6 14 15 0.6492649939
6 11 14 15 0.6332302444
11 16 14 15 0.4684984923
16 21 14 15 0.2952769678
21 26 14 15 0.2064728455
26 31 14 15 0.1349726003
31 36 14 15 0.1090189909
36 41 14 15 0.07292229445
41 46 14 15 0.08861982392
46 51 14 15 0.02911894788
51 56 14 15 0.02604765755
56 61 14 15 0.04034931724
61 66 14 15 0.01097558187
66 71 14 15 0.002898103529
71 76 14 15 0.01407450525
76 81 14 15 0.01567931805
81 86 14 15 -0.00621321069
86 91 14 15 0.006631708505
91 96 14 15 -0.00509016012
96 101 14 15 0.01072387983
1 6 15 16 0.5576025737
6 11 15 16 0.5779553958
11 16 15 16 0.4104724612
16 21 15 16 0.3207765378
21 26 15 16 0.217641219
26 31 15 16 0.1265608954
31 36 15 16 0.09101900147
36 41 15 16 0.04208565311
41 46 15 16 0.06432068791
46 51 15 16 0.01355390933
51 56 15 16 0.01128785659
56 61 15 16 0.01842490689
61 66 15 16 0.003095555398
66 71 15 16 -0.01214709068
71 76 15 16 0.008789978733
76 81 15 16 0.01886693796
81 86 15 16 0.008307696489
86 91 15 16 0.007052365044
91 96 15 16 0.001578686761
96 101 15 16 0.01020364867
1 6 16 17 0.6791466531
